route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
6.0,False,2.0,EWR,12:15,NRT,15:35,UA 79,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,29
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,30
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,2.0,,,Oct,10,30
2.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,1.0,"LM 5,740",,Oct,10,30
2.0,False,1.0,SFO,06:35,DEN,10:16,UA 1402,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,30
2.0,False,2.0,DEN,12:30,NRT,15:45,UA 143,Non Stop,UNITED AIRLINES,1.0,"LM 34,260",,Oct,10,30
2.0,False,2.0,DEN,12:30,NRT,15:45,UA 143,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,30
3.0,False,1.0,SFO,10:35,ICN,15:15,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,660",,Oct,10,30
3.0,False,1.0,SFO,10:35,ICN,15:15,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,30
3.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,"LM 8,340",2 Seats left,Oct,10,30
3.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",1 Seats left,Oct,10,30
4.0,False,1.0,SFO,00:25,TPE,05:45,UA 853,Non Stop,UNITED AIRLINES,1.0,"LM 31,060",,Oct,10,30
4.0,False,1.0,SFO,00:25,TPE,05:45,UA 853,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,30
4.0,False,2.0,TPE,08:50,NRT,12:55,BR 198,Non Stop,EVA AIRWAYS,1.0,,,Oct,10,30
4.0,False,2.0,TPE,08:50,NRT,12:55,BR 198,Non Stop,EVA AIRWAYS,2.0,"LM 16,340",1 Seats left,Oct,10,30
5.0,False,1.0,SFO,22:50,LAS,00:20,UA 2344,Non Stop,UNITED AIRLINES,1.0,"LM 3,840",,Oct,10,30
5.0,False,1.0,SFO,22:50,LAS,00:20,UA 2344,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,30
5.0,False,2.0,LAS,08:00,LAX,09:16,UA 368,Non Stop,UNITED AIRLINES,1.0,"LM 3,170",,Oct,10,30
5.0,False,2.0,LAS,08:00,LAX,09:16,UA 368,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,30
5.0,False,3.0,LAX,11:30,NRT,15:30,UA 32,Non Stop,UNITED AIRLINES,1.0,"LM 32,990",,Oct,10,30
5.0,False,3.0,LAX,11:30,NRT,15:30,UA 32,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,30
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 27.80,Oct,10,31
1.0,True,1.0,SFO,11:50,NRT,15:10,UA 837,"Non Stop, 11h 20m",United Airlines ,2.0,,,Oct,10,31
2.0,False,1.0,SFO,10:35,ICN,15:15,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 31,670",,Oct,10,31
2.0,False,1.0,SFO,10:35,ICN,15:15,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Oct,10,31
2.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,1.0,,,Oct,10,31
2.0,False,2.0,ICN,18:35,NRT,21:00,OZ 108,Non Stop,ASIANA AIRLINES,2.0,"LM 14,060",1 Seats left,Oct,10,31
