route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
4,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,21
4,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,520",,May,5,21
4,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,21
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,21
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,21
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,21
5,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,21
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,21
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,21
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,21
6,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,21
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,21
7,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,21
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,21
7,False,2,HKG,22:30,SFO,20:05,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,21
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,22
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,22
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,22
2,True,1,TPE,09:50,SFO,06:20,UA 872,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,22
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,22
3,True,1,TPE,12:10,SFO,08:40,UA 852,"Non Stop, 11h 30m",United Airlines ,2,,,May,5,22
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,22
4,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,22
5,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,22
5,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,22
6,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",2 Seats left,May,5,22
6,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,22
6,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,22
6,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,22
7,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1,,,May,5,22
7,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2,"LM 21,410",1 Seats left,May,5,22
7,False,2,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,1,"LM 27,880",,May,5,22
7,False,2,NRT,17:05,SFO,10:25,UA 838,Non Stop,UNITED AIRLINES,2,,,May,5,22
8,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,22
8,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,22
8,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,22
8,False,2,HKG,11:15,SFO,08:50,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,22
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,23
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,23
2,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,23
2,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,23
3,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,23
3,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,23
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,23
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,23
5,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,23
5,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,23
6,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",4 Seats left,May,5,23
6,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,23
6,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,23
6,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,23
7,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,May,5,23
7,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,23
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,23
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,23
8,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,May,5,23
8,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,23
8,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,23
8,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,23
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,24
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,24
2,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,24
2,True,1,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,24
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,24
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,24
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,24
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,24
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",2 Seats left,May,5,24
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,"LM 10,600",1 Seats left,May,5,24
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",3 Seats left,May,5,24
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,24
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,May,5,24
6,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,24
6,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,24
6,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,24
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,24
7,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,24
7,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,24
7,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,24
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,24
8,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,24
8,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,24
8,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,24
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,25
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,25
2,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,25
2,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,25
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,25
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,25
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,25
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,25
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,,,May,5,25
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,"LM 10,600",1 Seats left,May,5,25
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,940",,May,5,25
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,25
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,25
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,25
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,25
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,25
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,25
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,25
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,25
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,25
8,False,1,TSA,09:20,GMP,12:50,BR 156,Non Stop,EVA AIRWAYS,1,"LM 4,920",1 Seats left,May,5,25
8,False,1,TSA,09:20,GMP,12:50,BR 156,Non Stop,EVA AIRWAYS,2,,,May,5,25
8,False,2,ICN,16:50,SFO,11:50,UA 892,Non Stop,UNITED AIRLINES,1,"LM 35,080",,May,5,25
8,False,2,ICN,16:50,SFO,11:50,UA 892,Non Stop,UNITED AIRLINES,2,,,May,5,25
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,26
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,26
2,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,26
2,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2,,,May,5,26
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,26
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,26
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,26
4,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,26
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",1 Seats left,May,5,26
5,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,,,May,5,26
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",3 Seats left,May,5,26
5,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,26
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,26
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,26
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,26
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,26
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,26
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,26
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,26
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,26
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,26
8,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,26
8,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,26
8,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,26
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,27
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,27
2,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,27
2,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,27
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,27
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,27
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",4 Seats left,May,5,27
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,"LM 10,600",1 Seats left,May,5,27
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",3 Seats left,May,5,27
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,27
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,May,5,27
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,27
5,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,27
5,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,27
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,27
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,27
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,27
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,27
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,27
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,27
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,27
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,27
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,28
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,28
2,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,28
2,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,28
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,28
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,28
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",1 Seats left,May,5,28
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,"LM 10,600",2 Seats left,May,5,28
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",,May,5,28
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,28
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,May,5,28
5,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,28
5,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,28
5,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,28
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,28
6,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,28
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,28
6,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,28
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,28
7,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",1 Seats left,May,5,28
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,28
7,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,28
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,29
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,29
2,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,29
2,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,29
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,29
3,True,1,TPE,12:10,SFO,09:05,UA 852,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,29
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1,"LM 8,070",4 Seats left,May,5,29
4,False,1,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2,"LM 10,600",2 Seats left,May,5,29
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1,"LM 31,930",3 Seats left,May,5,29
4,False,2,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2,,,May,5,29
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,29
5,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,29
5,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,29
5,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,29
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,29
6,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,29
6,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,29
6,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,29
7,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,1,,,May,5,29
7,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,2,"LM 15,360",1 Seats left,May,5,29
7,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,1,"LM 32,390",,May,5,29
7,False,2,KIX,16:50,SFO,10:55,UA 34,Non Stop,UNITED AIRLINES,2,,,May,5,29
1,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1,"LM 40,000",+ US$ 55.80,May,5,30
1,True,1,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2,,,May,5,30
2,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1,"LM 5,490",3 Seats left,May,5,30
2,False,1,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2,,,May,5,30
2,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,30
2,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,30
3,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,30
3,False,1,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,30
3,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,30
3,False,2,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2,,,May,5,30
4,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,30
4,False,1,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,30
4,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,30
4,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,30
5,False,1,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,1,,,May,5,30
5,False,1,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,2,"LM 19,090",1 Seats left,May,5,30
5,False,2,ICN,12:15,NRT,14:40,OZ 104,Non Stop,ASIANA AIRLINES,1,"LM 6,920",,May,5,30
5,False,2,ICN,12:15,NRT,14:40,OZ 104,Non Stop,ASIANA AIRLINES,2,,,May,5,30
5,False,3,NRT,17:05,SFO,10:35,UA 838,Non Stop,UNITED AIRLINES,1,"LM 23,870",,May,5,30
5,False,3,NRT,17:05,SFO,10:35,UA 838,Non Stop,UNITED AIRLINES,2,,,May,5,30
6,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1,"LM 5,490",,May,5,30
6,False,1,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2,"LM 6,110",2 Seats left,May,5,30
6,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1,"LM 34,510",,May,5,30
6,False,2,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2,,,May,5,30
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1,"LM 40,000",,May,5,31
1,True,1,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2,,,May,5,31
2,True,1,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1,"LM 40,000",,May,5,31
