route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Jul,7,31
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Jul,7,31
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Jul,7,31
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Jul,7,31
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Jul,7,31
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,01
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,01
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,01
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,01
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,03
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,03
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,03
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,03
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,1.0,"LM 47,000",,Aug,8,04
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,2.0,,,Aug,8,04
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,04
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,04
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,04
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,04
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,05
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,05
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,05
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,05
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,05
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,05
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,05
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,05
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",4 Seats left,Aug,8,05
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,05
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,05
3.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,05
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,06
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,06
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,06
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,06
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,06
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,06
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,06
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,06
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,07
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,07
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,07
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,07
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,07
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,07
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,07
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,07
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,1.0,"LM 47,000",,Aug,8,08
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,2.0,,,Aug,8,08
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,08
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,08
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,08
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,08
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",3 Seats left,Aug,8,08
3.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,08
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,08
3.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,08
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",1 Seats left,Aug,8,09
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,09
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,09
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,09
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,10
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,10
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,10
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,10
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,11
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,11
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,11
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,11
2.0,False,1.0,SFO,22:56,YYZ,07:00,UA 646,Non Stop,UNITED AIRLINES,1.0,"LM 12,170",,Aug,8,11
2.0,False,1.0,SFO,22:56,YYZ,07:00,UA 646,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,11
2.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,1.0,"LM 34,830",,Aug,8,11
2.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,2.0,,,Aug,8,11
1.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,1.0,"LM 12,170",,Aug,8,12
1.0,False,1.0,SFO,22:56,YYZ,07:00,UA 737,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,12
1.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,1.0,"LM 34,830",,Aug,8,12
1.0,False,2.0,YYZ,13:15,HND,15:40,AC 1,Non Stop,AIR CANADA,2.0,,,Aug,8,12
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,13
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,13
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,13
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,13
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",,Aug,8,13
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,13
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,13
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,13
3.0,False,1.0,SFO,09:15,YVR,11:28,AC 563,Non Stop,AIR CANADA,1.0,"LM 6,850",,Aug,8,13
3.0,False,1.0,SFO,09:15,YVR,11:28,AC 563,Non Stop,AIR CANADA,2.0,,,Aug,8,13
3.0,False,2.0,YVR,13:25,KIX,16:20,AC 23,Non Stop,AIR CANADA,1.0,"LM 36,080",,Aug,8,13
3.0,False,2.0,YVR,13:25,KIX,16:20,AC 23,Non Stop,AIR CANADA,2.0,,,Aug,8,13
3.0,False,3.0,UKB,21:15,HND,22:30,NH 416,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 4,070",1 Seats left,Aug,8,13
3.0,False,3.0,UKB,21:15,HND,22:30,NH 416,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Aug,8,13
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,14
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,14
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,14
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,14
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,14
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,14
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,14
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,14
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,15
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,15
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,15
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,15
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",,Aug,8,15
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,15
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,15
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,15
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",,Aug,8,16
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,16
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,16
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,16
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",3 Seats left,Aug,8,17
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,17
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",1 Seats left,Aug,8,17
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,17
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,510",,Aug,8,18
1.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,18
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,18
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,18
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,19
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,19
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",1 Seats left,Aug,8,19
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,19
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,19
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,19
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",1 Seats left,Aug,8,19
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,19
3.0,False,1.0,SFO,22:50,LAS,00:20,UA 2344,Non Stop,UNITED AIRLINES,1.0,"LM 3,440",,Aug,8,19
3.0,False,1.0,SFO,22:50,LAS,00:20,UA 2344,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,19
3.0,False,2.0,LAS,08:00,LAX,09:16,UA 368,Non Stop,UNITED AIRLINES,1.0,"LM 2,850",,Aug,8,19
3.0,False,2.0,LAS,08:00,LAX,09:16,UA 368,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,19
3.0,False,3.0,LAX,12:40,ICN,17:35,OZ 201,Non Stop,ASIANA AIRLINES,1.0,"LM 34,570",,Aug,8,19
3.0,False,3.0,LAX,12:40,ICN,17:35,OZ 201,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,19
3.0,False,4.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,1.0,,,Aug,8,19
3.0,False,4.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,2.0,"LM 6,440",2 Seats left,Aug,8,19
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,20
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,20
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,20
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,20
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,20
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,20
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,20
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,20
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,20
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,20
3.0,False,2.0,GMP,19:35,HND,21:45,OZ 1065,Non Stop,ASIANA AIRLINES,1.0,,,Aug,8,20
3.0,False,2.0,GMP,19:35,HND,21:45,OZ 1065,Non Stop,ASIANA AIRLINES,2.0,"LM 14,900",2 Seats left,Aug,8,20
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,20
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,20
4.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,1.0,,,Aug,8,20
4.0,False,2.0,GMP,19:55,HND,22:15,NH 868,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,20
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,21
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,21
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,21
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,21
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,21
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,21
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,21
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,21
3.0,False,1.0,SFO,05:00,IAH,10:44,UA 274,Non Stop,UNITED AIRLINES,1.0,"LM 9,260",,Aug,8,21
3.0,False,1.0,SFO,05:00,IAH,10:44,UA 274,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,21
3.0,False,2.0,IAH,11:35,HND,15:25,NH 113,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 37,740",1 Seats left,Aug,8,21
3.0,False,2.0,IAH,11:35,HND,15:25,NH 113,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Aug,8,21
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,21
4.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,21
4.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,1.0,,,Aug,8,21
4.0,False,2.0,ICN,21:10,HND,23:30,OZ 178,Non Stop,ASIANA AIRLINES,2.0,"LM 14,910",2 Seats left,Aug,8,21
5.0,False,1.0,SFO,00:32,IAH,06:20,UA 512,Non Stop,UNITED AIRLINES,1.0,"LM 9,260",,Aug,8,21
5.0,False,1.0,SFO,00:32,IAH,06:20,UA 512,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,21
5.0,False,2.0,IAH,11:35,HND,15:25,NH 113,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 37,740",1 Seats left,Aug,8,21
5.0,False,2.0,IAH,11:35,HND,15:25,NH 113,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Aug,8,21
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,22
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,22
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,22
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,22
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,22
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,22
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,22
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,22
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,1.0,"LM 47,000",,Aug,8,24
1.0,True,1.0,SFO,01:45,HND,04:30,NH 107,"Non Stop, 10h 45m",All Nippon Airways ,2.0,,,Aug,8,24
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,24
2.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,24
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,24
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,24
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 37,190",,Aug,8,25
1.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,25
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 9,810",2 Seats left,Aug,8,25
1.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 14,900",1 Seats left,Aug,8,25
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 39,500",,Aug,8,25
2.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,25
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 7,500",2 Seats left,Aug,8,25
2.0,False,2.0,GMP,07:40,HND,09:50,NH 862,Non Stop,ALL NIPPON AIRWAYS,2.0,"LM 7,300",1 Seats left,Aug,8,25
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 37,200",,Aug,8,25
3.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,25
3.0,False,2.0,GMP,19:35,HND,21:45,OZ 1065,Non Stop,ASIANA AIRLINES,1.0,,,Aug,8,25
