route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,12
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,12
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,12
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,12
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,12
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,12
4.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,1.0,"LM 3,410",,Aug,8,12
4.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,12
4.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,1.0,"LM 36,590",1 Seats left,Aug,8,12
4.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,12
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,12
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,12
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,12
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,12
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,12
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,12
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,12
6.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,12
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,13
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,13
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,13
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,13
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,13
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,13
4.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,1.0,"LM 3,410",,Aug,8,13
4.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,13
4.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,1.0,"LM 36,590",2 Seats left,Aug,8,13
4.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,13
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,13
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,13
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,13
5.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,13
6.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Aug,8,13
6.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,13
6.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,1.0,"LM 10,390",3 Seats left,Aug,8,13
6.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,13
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,14
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,14
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,14
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,14
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,14
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,14
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,14
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,14
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,14
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,14
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,14
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,14
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,14
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,14
6.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 29,620",,Aug,8,14
6.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,14
6.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,1.0,,,Aug,8,14
6.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,2.0,"LM 20,640",1 Seats left,Aug,8,14
1.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,15
1.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,15
2.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,15
2.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,15
2.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,15
2.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,15
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,16
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,16
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,16
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,16
3.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,16
3.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,16
3.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,16
3.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,16
4.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",,Aug,8,16
4.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,16
4.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",4 Seats left,Aug,8,16
4.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,2.0,"LM 10,600",2 Seats left,Aug,8,16
5.0,False,1.0,SFO,19:06,DEN,22:45,UA 589,Non Stop,UNITED AIRLINES,1.0,"LM 3,890",,Aug,8,16
5.0,False,1.0,SFO,19:06,DEN,22:45,UA 589,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,16
5.0,False,2.0,DEN,06:00,LAX,07:29,UA 741,Non Stop,UNITED AIRLINES,1.0,"LM 3,450",,Aug,8,16
5.0,False,2.0,DEN,06:00,LAX,07:29,UA 741,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,16
5.0,False,3.0,LAX,12:35,TPE,16:55,BR 5,Non Stop,EVA AIRWAYS,1.0,"LM 32,660",3 Seats left,Aug,8,16
5.0,False,3.0,LAX,12:35,TPE,16:55,BR 5,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,16
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,17
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,17
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,17
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,17
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,17
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,17
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,17
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,17
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,17
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,17
5.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",3 Seats left,Aug,8,17
5.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,17
5.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",4 Seats left,Aug,8,17
5.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,2.0,"LM 10,600",1 Seats left,Aug,8,17
6.0,False,1.0,SFO,19:06,DEN,22:45,UA 589,Non Stop,UNITED AIRLINES,1.0,"LM 3,890",,Aug,8,17
6.0,False,1.0,SFO,19:06,DEN,22:45,UA 589,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,17
6.0,False,2.0,DEN,06:00,LAX,07:29,UA 741,Non Stop,UNITED AIRLINES,1.0,"LM 3,450",,Aug,8,17
6.0,False,2.0,DEN,06:00,LAX,07:29,UA 741,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,17
6.0,False,3.0,LAX,12:35,TPE,16:55,BR 5,Non Stop,EVA AIRWAYS,1.0,"LM 32,660",1 Seats left,Aug,8,17
6.0,False,3.0,LAX,12:35,TPE,16:55,BR 5,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,17
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,18
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,18
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,18
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,18
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,18
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,18
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,18
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,18
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,18
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,18
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,18
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,18
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,18
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,18
6.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",,Aug,8,18
6.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,18
6.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",4 Seats left,Aug,8,18
6.0,False,2.0,ICN,12:00,TPE,13:35,BR 169,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,18
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,19
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,19
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,19
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,19
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,19
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,19
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,19
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,19
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,19
4.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,19
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,19
5.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,19
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,19
5.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,19
6.0,False,1.0,SFO,12:40,NRT,15:25,NH 7,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 27,880",1 Seats left,Aug,8,19
6.0,False,1.0,SFO,12:40,NRT,15:25,NH 7,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Aug,8,19
6.0,False,2.0,NRT,20:40,TPE,23:20,BR 195,Non Stop,EVA AIRWAYS,1.0,,,Aug,8,19
6.0,False,2.0,NRT,20:40,TPE,23:20,BR 195,Non Stop,EVA AIRWAYS,2.0,"LM 21,410",1 Seats left,Aug,8,19
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,20
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,20
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,20
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,20
3.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,1.0,"LM 3,410",,Aug,8,20
3.0,False,1.0,SFO,22:55,SEA,00:51,UA 1971,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,20
3.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,1.0,"LM 36,590",2 Seats left,Aug,8,20
3.0,False,2.0,SEA,02:10,TPE,05:10,BR 25,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,20
4.0,False,1.0,SFO,20:55,YVR,23:23,UA 214,Non Stop,UNITED AIRLINES,1.0,"LM 5,800",,Aug,8,20
4.0,False,1.0,SFO,20:55,YVR,23:23,UA 214,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,20
4.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,1.0,"LM 34,200",2 Seats left,Aug,8,20
4.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,20
5.0,False,1.0,SFO,19:45,YVR,21:58,AC 573,Non Stop,AIR CANADA,1.0,"LM 5,810",2 Seats left,Aug,8,20
5.0,False,1.0,SFO,19:45,YVR,21:58,AC 573,Non Stop,AIR CANADA,2.0,,,Aug,8,20
5.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,1.0,"LM 34,190",2 Seats left,Aug,8,20
5.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,20
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,20
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,20
6.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,20
6.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,20
7.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Aug,8,20
7.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,20
7.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,1.0,"LM 10,390",3 Seats left,Aug,8,20
7.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,2.0,"LM 20,640",2 Seats left,Aug,8,20
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,21
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,21
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,21
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,21
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,21
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,21
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,1.0,"LM 40,000",+ US$ 26.70,Aug,8,21
4.0,True,1.0,SFO,14:25,TPE,18:45,UA 871,"Non Stop, 13h 20m",United Airlines ,2.0,,,Aug,8,21
5.0,False,1.0,SFO,19:45,YVR,21:58,AC 573,Non Stop,AIR CANADA,1.0,"LM 5,810",,Aug,8,21
5.0,False,1.0,SFO,19:45,YVR,21:58,AC 573,Non Stop,AIR CANADA,2.0,,,Aug,8,21
5.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,1.0,"LM 34,190",2 Seats left,Aug,8,21
5.0,False,2.0,YVR,02:00,TPE,04:40,BR 9,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,21
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,21
6.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,21
6.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,21
6.0,False,2.0,HKG,21:10,TPE,22:55,BR 858,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,21
7.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,21
7.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,21
7.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,21
7.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,21
8.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Aug,8,21
8.0,False,1.0,SFO,10:35,ICN,15:00,UA 893,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,21
8.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,1.0,"LM 10,390",1 Seats left,Aug,8,21
8.0,False,2.0,ICN,19:45,TPE,21:25,BR 159,Non Stop,EVA AIRWAYS,2.0,,,Aug,8,21
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,22
1.0,True,1.0,SFO,01:00,TPE,04:50,BR 17,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,22
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,1.0,"LM 40,000",,Aug,8,22
2.0,True,1.0,SFO,01:25,TPE,05:15,BR 27,"Non Stop, 12h 50m",Eva Airways ,2.0,,,Aug,8,22
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,1.0,"LM 40,000",,Aug,8,22
3.0,True,1.0,SFO,13:00,TPE,17:00,BR 7,"Non Stop, 13h 00m",Eva Airways ,2.0,,,Aug,8,22
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Aug,8,22
4.0,False,1.0,SFO,13:35,HKG,18:45,UA 869,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,22
4.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Aug,8,22
4.0,False,2.0,HKG,21:45,TPE,23:30,BR 810,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Aug,8,22
5.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,1.0,"LM 29,610",,Aug,8,22
5.0,False,1.0,SFO,23:55,ICN,04:20,UA 805,Non Stop,UNITED AIRLINES,2.0,,,Aug,8,22
5.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,1.0,"LM 10,390",1 Seats left,Aug,8,22
5.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,22
6.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,1.0,"LM 31,940",,Aug,8,22
6.0,False,1.0,SFO,23:30,ICN,04:00,OZ 211,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,22
6.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,1.0,"LM 8,060",1 Seats left,Aug,8,22
6.0,False,2.0,ICN,10:00,TPE,11:30,OZ 711,Non Stop,ASIANA AIRLINES,2.0,,,Aug,8,22
